step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
2129,188754,4258,0.01798424563504261,1.0,1.0,0.024634544693973626,1.0,1.0,,,,,,
2130,188836,4260,0.017157422196388324,1.0,1.0,,,,,,,,,
2131,188886,4262,0.015935228023539593,1.0,1.0,,,,,,,,,
2132,189016,4264,0.01590290733409155,1.0,1.0,,,,,,,,,
2133,189114,4266,0.02676413323565688,1.0,1.0,,,,,,,,,
2134,189196,4268,0.022731817731243043,1.0,1.0,,,,,,,,,
2135,189278,4270,0.02643908026686097,1.0,1.0,,,,,,,,,
2136,189360,4272,0.02319027718497111,1.0,1.0,,,,,,,,,
2137,189426,4274,0.017084390495313073,1.0,1.0,0.04412905660622142,0.5,0.5,,,,,,
2138,189508,4276,0.023112882028630793,1.0,1.0,,,,,,,,,
2139,189558,4278,0.0269063559606055,1.0,1.0,,,,,,,,,
2140,189640,4280,0.018905487093197733,1.0,1.0,,,,,,,,,
2141,189706,4282,0.024330723562501617,1.0,1.0,,,,,,,,,
2142,189820,4284,0.03156028305800841,1.0,1.0,,,,,,,,,
2143,189886,4286,0.018063818771292973,1.0,1.0,,,,,,,,,
2144,189968,4288,0.01428291436742404,1.0,1.0,,,,,,,,,
2145,190050,4290,0.024483308172708346,1.0,1.0,0.038336100511424324,0.5,0.5,,,,,,
2146,190116,4292,0.03245224768988926,1.0,1.0,,,,,,,,,
2147,190198,4294,0.01802089689529987,1.0,1.0,,,,,,,,,
2148,190248,4296,0.03866510370633288,0.5,0.5,,,,,,,,,
2149,190314,4298,0.01755837867615302,1.0,1.0,,,,,,,,,
2150,190396,4300,0.018388475640870837,1.0,1.0,,,,,,,,,
2151,190478,4302,0.019716780363479246,1.0,1.0,,,,,,,,,
2152,190560,4304,0.018611945743432872,1.0,1.0,,,,,,,,,
2153,190674,4306,0.02159974102139391,1.0,1.0,0.020488348517099582,1.0,1.0,,,,,,
2154,190756,4308,0.0336684365967401,1.0,1.0,,,,,,,,,
2155,190822,4310,0.029623436625279283,1.0,1.0,,,,,,,,,
2156,190904,4312,0.022077224582420514,1.0,1.0,,,,,,,,,
2157,190954,4314,0.011847015572949432,1.0,1.0,,,,,,,,,
2158,191004,4316,0.02606701606222335,1.0,1.0,,,,,,,,,
2159,191086,4318,0.021498159762045818,1.0,1.0,,,,,,,,,
2160,191168,4320,0.018932846781895024,1.0,1.0,,,,,,,,,
2161,191234,4322,0.017442427452836,1.0,1.0,0.019313078645154746,1.0,1.0,,,,,,
2162,191284,4324,0.01118266902153664,1.0,1.0,,,,,,,,,
2163,191414,4326,0.01567991639703937,1.0,1.0,,,,,,,,,
2164,191512,4328,0.03026061226395844,0.5,0.5,,,,,,,,,
2165,191578,4330,0.021877718475153074,1.0,1.0,,,,,,,,,
2166,191660,4332,0.023249412071561892,1.0,1.0,,,,,,,,,
2167,191726,4334,0.014077752497102268,1.0,1.0,,,,,,,,,
2168,191792,4336,0.025332392123887326,1.0,1.0,,,,,,,,,
2169,191858,4338,0.020337810222692956,1.0,1.0,0.013300518072486132,1.0,1.0,,,,,,
2170,192004,4340,0.02144598347237104,1.0,1.0,,,,,,,,,
2171,192102,4342,0.021005132842126576,1.0,1.0,,,,,,,,,
2172,192152,4344,0.02188685174444932,1.0,1.0,,,,,,,,,
2173,192234,4346,0.022888935834724407,1.0,1.0,,,,,,,,,
2174,192316,4348,0.02130727483955843,1.0,1.0,,,,,,,,,
2175,192398,4350,0.019314872851192832,1.0,1.0,,,,,,,,,
2176,192512,4352,0.022269049815427027,0.5,0.5,,,,,,,,,
2177,192594,4354,0.024063079987832026,1.0,1.0,0.03050583146380899,1.0,1.0,,,,,,
2178,192692,4356,0.020545214376523502,1.0,1.0,,,,,,,,,
2179,192742,4358,0.025225323241064263,1.0,1.0,,,,,,,,,
2180,192840,4360,0.023305270049496965,1.0,1.0,,,,,,,,,
2181,192922,4362,0.02333805122745077,1.0,1.0,,,,,,,,,
2182,193004,4364,0.026183177923047994,1.0,1.0,,,,,,,,,
2183,193102,4366,0.021292468284443658,1.0,1.0,,,,,,,,,
2184,193184,4368,0.015190382352295273,1.0,1.0,,,,,,,,,
2185,193298,4370,0.018832568429730738,0.5,0.5,0.0177135533451883,1.0,1.0,,,,,,
2186,193380,4372,0.008696339711533312,1.0,1.0,,,,,,,,,
2187,193446,4374,0.02660051136144645,1.0,1.0,,,,,,,,,
2188,193528,4376,0.0155198076254992,1.0,1.0,,,,,,,,,
2189,193594,4378,0.055959404327427215,0.5,0.5,,,,,,,,,
2190,193676,4380,0.017530348989522427,1.0,1.0,,,,,,,,,
2191,193742,4382,0.020500134344870843,1.0,1.0,,,,,,,,,
2192,193824,4384,0.022129442527224,1.0,1.0,,,,,,,,,
2193,193922,4386,0.013919624961091634,1.0,1.0,0.03472706550912064,1.0,1.0,,,,,,
2194,193988,4388,0.02183269602637367,0.5,0.5,,,,,,,,,
2195,194086,4390,0.02343858893865672,1.0,1.0,,,,,,,,,
2196,194200,4392,0.014622014346074281,1.0,1.0,,,,,,,,,
2197,194506,4394,0.0067511656257197745,1.0,1.0,,,,,,,,,
2198,194588,4396,0.019194149892458028,1.0,1.0,,,,,,,,,
2199,194670,4398,0.12065390584730533,0.5,0.5,,,,,,,,,
2200,194736,4400,0.022040225406001358,1.0,1.0,,,,,,,,,
2201,194866,4402,0.026177989552494643,1.0,1.0,0.024244949965987812,1.0,1.0,,,,,,
2202,194948,4404,0.017143080316101077,1.0,1.0,,,,,,,,,
2203,195062,4406,0.025978956526042467,1.0,1.0,,,,,,,,,
2204,195160,4408,0.022448548838570254,1.0,1.0,,,,,,,,,
2205,195226,4410,0.016594113378364632,1.0,1.0,,,,,,,,,
2206,195324,4412,0.020777788790839177,1.0,1.0,,,,,,,,,
2207,195406,4414,0.0262201202190376,1.0,1.0,,,,,,,,,
2208,195472,4416,0.014927725719730845,1.0,1.0,,,,,,,,,
2209,195554,4418,0.08103714487541135,0.5,0.5,0.017095846025325344,1.0,1.0,,,,,,
2210,195620,4420,0.019386071927838346,1.0,1.0,,,,,,,,,
2211,195670,4422,0.02544814153231657,1.0,1.0,,,,,,,,,
2212,195752,4424,0.019464868547500375,1.0,1.0,,,,,,,,,
2213,195818,4426,0.016430696460981196,1.0,1.0,,,,,,,,,
2214,195900,4428,0.017760904152881667,1.0,1.0,,,,,,,,,
2215,195982,4430,0.022479701441382303,1.0,1.0,,,,,,,,,
2216,196080,4432,0.013549416329868032,1.0,1.0,,,,,,,,,
2217,196178,4434,0.01979543433241967,1.0,1.0,0.29025386736763714,0.5,0.5,,,,,,
2218,196404,4436,0.018845117073230833,1.0,1.0,,,,,,,,,
2219,196518,4438,0.013853144259405132,1.0,1.0,,,,,,,,,
2220,196584,4440,0.01869902899776207,1.0,1.0,,,,,,,,,
2221,196666,4442,0.02611657774790092,1.0,1.0,,,,,,,,,
2222,196716,4444,0.05041717272185717,0.5,0.5,,,,,,,,,
2223,196814,4446,0.01957302869477753,1.0,1.0,,,,,,,,,
2224,196896,4448,0.020830190067241343,1.0,1.0,,,,,,,,,
2225,197042,4450,0.01583469224410894,1.0,1.0,0.08643688662489513,0.5,0.5,,,,,,
2226,197108,4452,0.023634049762840732,1.0,1.0,,,,,,,,,
2227,197222,4454,0.026029575013458924,1.0,1.0,,,,,,,,,
2228,197368,4456,0.022402192071059132,1.0,1.0,,,,,,,,,
2229,197530,4458,0.013958100796299732,1.0,1.0,,,,,,,,,
2230,197644,4460,0.021005220257132546,1.0,1.0,,,,,,,,,
2231,197774,4462,0.01970376798496943,1.0,1.0,,,,,,,,,
2232,197952,4464,0.01815222193531306,1.0,1.0,,,,,,,,,
2233,198066,4466,0.017030617409729335,1.0,1.0,0.02724393595130096,1.0,1.0,,,,,,
2234,198132,4468,0.024782457906240438,0.5,0.5,,,,,,,,,
2235,198182,4470,0.025393071851672177,1.0,1.0,,,,,,,,,
2236,198264,4472,0.019753432181398238,1.0,1.0,,,,,,,,,
2237,198394,4474,0.01298463881784528,1.0,1.0,,,,,,,,,
2238,198476,4476,0.015092248937807199,1.0,1.0,,,,,,,,,
2239,198606,4478,0.02133157405683491,1.0,1.0,,,,,,,,,
2240,198656,4480,0.02171904734968848,1.0,1.0,,,,,,,,,
2241,198786,4482,0.014801244703833588,1.0,1.0,0.01679903314405692,1.0,1.0,,,,,,
2242,198852,4484,0.016879080955104406,1.0,1.0,,,,,,,,,
2243,198934,4486,0.01995206409497905,1.0,1.0,,,,,,,,,
2244,199000,4488,0.025079112967193853,1.0,1.0,,,,,,,,,
2245,199098,4490,0.014421155602049112,1.0,1.0,,,,,,,,,
2246,199180,4492,0.02488163777481219,1.0,1.0,,,,,,,,,
2247,199230,4494,0.009916147645769039,1.0,1.0,,,,,,,,,
2248,199296,4496,0.019331574118026537,1.0,1.0,,,,,,,,,
2249,199378,4498,0.016145913746961015,1.0,1.0,0.08381101722428594,0.5,0.5,,,,,,
2250,199444,4500,0.02153115732600554,1.0,1.0,,,,,,,,,
2251,199558,4502,0.02471878237139533,0.5,0.5,,,,,,,,,
2252,199608,4504,0.020879342243918773,1.0,1.0,,,,,,,,,
2253,199674,4506,0.022787735250682888,1.0,1.0,,,,,,,,,
2254,199756,4508,0.045483242355920994,0.5,0.5,,,,,,,,,
2255,199806,4510,0.011053864760383524,1.0,1.0,,,,,,,,,
2256,199856,4512,0.01873567159550589,1.0,1.0,,,,,,,,,
2257,199906,4514,0.04318927963660409,0.5,0.5,0.028082228947206203,1.0,1.0,,,,,,
2258,200004,4516,0.0187958258666572,1.0,1.0,,,,,,,,,
2259,200086,4518,0.01756085701474467,1.0,1.0,,,,,,,,,
2260,200168,4520,0.02436342486855534,1.0,1.0,,,,,,,,,
2261,200266,4522,0.014890565665717002,1.0,1.0,,,,,,,,,
2262,200364,4524,0.022631610489513607,0.5,0.5,,,,,,,,,
2263,200430,4526,0.02164977517505804,1.0,1.0,,,,,,,,,
2264,200496,4528,0.02323005002285523,1.0,1.0,,,,,,,,,
2265,200610,4530,0.014558153364105238,1.0,1.0,0.021456956473842177,1.0,1.0,,,,,,
2266,200676,4532,0.019698743194438748,1.0,1.0,,,,,,,,,
2267,200726,4534,0.026341369461345798,1.0,1.0,,,,,,,,,
2268,200808,4536,0.024524314337605914,1.0,1.0,,,,,,,,,
2269,200858,4538,0.019351689187690983,1.0,1.0,,,,,,,,,
2270,200940,4540,0.020162357955077457,1.0,1.0,,,,,,,,,
2271,201054,4542,0.018945610386110565,1.0,1.0,,,,,,,,,
2272,201120,4544,0.026073042079578564,1.0,1.0,,,,,,,,,
2273,201170,4546,0.01944686280684058,1.0,1.0,0.04149407311448158,0.5,0.5,,,,,,
2274,201236,4548,0.020186287723699365,1.0,1.0,,,,,,,,,
2275,201318,4550,0.025724924162850694,1.0,1.0,,,,,,,,,
2276,201416,4552,0.021065614150275944,1.0,1.0,,,,,,,,,
2277,201498,4554,0.01777864899305041,1.0,1.0,,,,,,,,,
2278,201548,4556,0.022666003074586705,1.0,1.0,,,,,,,,,
2279,201694,4558,0.01453417319162188,1.0,1.0,,,,,,,,,
2280,202144,4560,0.006722956877314418,1.0,1.0,,,,,,,,,
2281,202274,4562,0.019259565062437645,1.0,1.0,0.08164726852792956,0.0,0.0,,,,,,
2282,202324,4564,0.019458707202350826,1.0,1.0,,,,,,,,,
2283,202454,4566,0.01930119221763107,1.0,1.0,,,,,,,,,
2284,202536,4568,0.01512922992097265,1.0,1.0,,,,,,,,,
2285,202618,4570,0.01962565885167055,1.0,1.0,,,,,,,,,
2286,202716,4572,0.024560411857095992,1.0,1.0,,,,,,,,,
2287,202830,4574,0.021903247278671156,1.0,1.0,,,,,,,,,
2288,202912,4576,0.01427214692230575,1.0,1.0,,,,,,,,,
2289,202994,4578,0.017694995647926134,1.0,1.0,0.020494389575114128,1.0,1.0,,,,,,
2290,203044,4580,0.02731292585211577,1.0,1.0,,,,,,,,,
2291,203094,4582,0.022332799103508782,1.0,1.0,,,,,,,,,
2292,203192,4584,0.01811833006406488,1.0,1.0,,,,,,,,,
2293,203258,4586,0.05951734131579087,0.5,0.5,,,,,,,,,
2294,203324,4588,0.02681819686792835,1.0,1.0,,,,,,,,,
2295,203374,4590,0.019562133176868883,1.0,1.0,,,,,,,,,
2296,203456,4592,0.023129663666220435,1.0,1.0,,,,,,,,,
2297,203570,4594,0.011139042416055938,1.0,1.0,0.02357311970842739,1.0,1.0,,,,,,
2298,203620,4596,0.01895174320956509,1.0,1.0,,,,,,,,,
2299,203702,4598,0.02215791231174808,0.5,0.5,,,,,,,,,
2300,203800,4600,0.01244261529442762,1.0,1.0,,,,,,,,,
2301,203898,4602,0.02166231128323413,1.0,1.0,,,,,,,,,
2302,204012,4604,0.021618524216480313,1.0,1.0,,,,,,,,,
2303,204078,4606,0.02439950814715331,1.0,1.0,,,,,,,,,
2304,204160,4608,0.025095618940453823,1.0,1.0,,,,,,,,,
2305,204274,4610,0.01598754919084166,1.0,1.0,0.06975077095454253,0.5,0.5,,,,,,
2306,204356,4612,0.016288258087070122,1.0,1.0,,,,,,,,,
2307,204454,4614,0.020040156608436045,1.0,1.0,,,,,,,,,
2308,204536,4616,0.014363676187052022,1.0,1.0,,,,,,,,,
2309,204634,4618,0.014127820488110105,1.0,1.0,,,,,,,,,
2310,204716,4620,0.02029404199856924,1.0,1.0,,,,,,,,,
2311,204814,4622,0.017068547789499462,1.0,1.0,,,,,,,,,
2312,204880,4624,0.015818673972933083,1.0,1.0,,,,,,,,,
2313,204930,4626,0.02364329564272945,1.0,1.0,0.09932538297038913,0.5,0.5,,,,,,
2314,205012,4628,0.024204798826209302,1.0,1.0,,,,,,,,,
2315,205110,4630,0.017020882133159984,1.0,1.0,,,,,,,,,
2316,205176,4632,0.036218108538168425,0.5,0.5,,,,,,,,,
2317,205258,4634,0.01994823608115536,1.0,1.0,,,,,,,,,
2318,205372,4636,0.021176531091395775,1.0,1.0,,,,,,,,,
2319,205454,4638,0.026032933704727385,1.0,1.0,,,,,,,,,
2320,205536,4640,0.021152844425443563,1.0,1.0,,,,,,,,,
2321,205618,4642,0.01635091640856081,1.0,1.0,0.024338152055746833,0.5,0.5,,,,,,
2322,205668,4644,0.012202230926376198,1.0,1.0,,,,,,,,,
2323,205750,4646,0.024651982917603392,1.0,1.0,,,,,,,,,
2324,205832,4648,0.021617268493160736,1.0,1.0,,,,,,,,,
2325,206122,4650,0.028626060448623068,0.5,0.5,,,,,,,,,
2326,206188,4652,0.029733143533418948,1.0,1.0,,,,,,,,,
2327,206254,4654,0.025939050063889225,1.0,1.0,,,,,,,,,
2328,206320,4656,0.017720366472755697,1.0,1.0,,,,,,,,,
2329,206386,4658,0.02100939850518966,1.0,1.0,0.02367317417960578,1.0,1.0,,,,,,
2330,206436,4660,0.023122970342265032,1.0,1.0,,,,,,,,,
2331,206566,4662,0.015494651626204425,1.0,1.0,,,,,,,,,
2332,206664,4664,0.02218407459717298,1.0,1.0,,,,,,,,,
2333,206714,4666,0.013164165490161396,1.0,1.0,,,,,,,,,
2334,206796,4668,0.0215721047997904,1.0,1.0,,,,,,,,,
2335,206910,4670,0.015548914897276235,1.0,1.0,,,,,,,,,
2336,206992,4672,0.020982088949860443,1.0,1.0,,,,,,,,,
2337,207058,4674,0.025281382212764922,1.0,1.0,0.03443755369702027,1.0,1.0,,,,,,
2338,207156,4676,0.02065755581286671,1.0,1.0,,,,,,,,,
2339,207286,4678,0.020568741477796876,1.0,1.0,,,,,,,,,
2340,207352,4680,0.01770653384938011,1.0,1.0,,,,,,,,,
2341,207418,4682,0.027204741301080273,1.0,1.0,,,,,,,,,
2342,207516,4684,0.0285171524552023,0.5,0.5,,,,,,,,,
2343,207566,4686,0.0202362286289258,1.0,1.0,,,,,,,,,
2344,207600,4688,0.02091499227660506,1.0,1.0,,,,,,,,,
2345,207666,4690,0.02532722188113623,1.0,1.0,0.02200812639142542,1.0,1.0,,,,,,
2346,207748,4692,0.02506290805838307,1.0,1.0,,,,,,,,,
2347,207830,4694,0.011483111070813266,1.0,1.0,,,,,,,,,
2348,207912,4696,0.016768425880890843,1.0,1.0,,,,,,,,,
2349,208074,4698,0.015085896360018525,1.0,1.0,,,,,,,,,
2350,208172,4700,0.021007391535460652,1.0,1.0,,,,,,,,,
2351,208350,4702,0.01778766932906768,1.0,1.0,,,,,,,,,
2352,208496,4704,0.020040346570617446,1.0,1.0,,,,,,,,,
2353,208578,4706,0.011931542554941188,1.0,1.0,0.014893263732910458,1.0,1.0,,,,,,
2354,208660,4708,0.02005614395542648,1.0,1.0,,,,,,,,,
2355,208726,4710,0.022417938045427944,1.0,1.0,,,,,,,,,
2356,208792,4712,0.019185342843307467,1.0,1.0,,,,,,,,,
2357,208842,4714,0.02414523675792168,1.0,1.0,,,,,,,,,
2358,208956,4716,0.015837581741361646,1.0,1.0,,,,,,,,,
2359,209102,4718,0.013751092956975096,1.0,1.0,,,,,,,,,
2360,209168,4720,0.02085806425287956,1.0,1.0,,,,,,,,,
2361,209250,4722,0.022215464206936528,1.0,1.0,0.14570242515652618,0.5,0.5,,,,,,
2362,209508,4724,0.01755192951554818,1.0,1.0,,,,,,,,,
2363,209606,4726,0.02313261034678703,1.0,1.0,,,,,,,,,
2364,209672,4728,0.022657375306890232,1.0,1.0,,,,,,,,,
2365,209770,4730,0.015220363053389674,1.0,1.0,,,,,,,,,
2366,209852,4732,0.01667234831373935,1.0,1.0,,,,,,,,,
2367,209934,4734,0.015978846200037877,1.0,1.0,,,,,,,,,
2368,210032,4736,0.029302404815789482,1.0,1.0,,,,,,,,,
2369,210130,4738,0.018665239177545725,1.0,1.0,0.02935843464315136,1.0,1.0,,,,,,
2370,210276,4740,0.015244226462325134,1.0,1.0,,,,,,,,,
2371,210390,4742,0.026869021817741038,1.0,1.0,,,,,,,,,
2372,210456,4744,0.025718521234253233,1.0,1.0,,,,,,,,,
2373,210554,4746,0.020948180498074814,1.0,1.0,,,,,,,,,
2374,210636,4748,0.022926866834497562,1.0,1.0,,,,,,,,,
2375,210750,4750,0.012101784392319325,1.0,1.0,,,,,,,,,
2376,210816,4752,0.01642198012024778,1.0,1.0,,,,,,,,,
2377,210962,4754,0.0139513986616382,1.0,1.0,0.03235635041809852,1.0,1.0,,,,,,
2378,211076,4756,0.01844132945079983,1.0,1.0,,,,,,,,,
2379,211158,4758,0.02096878085968814,1.0,1.0,,,,,,,,,
2380,211224,4760,0.015588499010081662,1.0,1.0,,,,,,,,,
2381,211306,4762,0.022721698333883013,1.0,1.0,,,,,,,,,
2382,211372,4764,0.011092262407808064,1.0,1.0,,,,,,,,,
2383,211438,4766,0.01911681337573668,1.0,1.0,,,,,,,,,
2384,211504,4768,0.032539571993963824,1.0,1.0,,,,,,,,,
2385,211554,4770,0.017505914519030438,1.0,1.0,0.033457303317844904,1.0,1.0,,,,,,
2386,211636,4772,0.0186471186098388,1.0,1.0,,,,,,,,,
2387,211718,4774,0.013515631921516617,1.0,1.0,,,,,,,,,
2388,211832,4776,0.01749162308750913,1.0,1.0,,,,,,,,,
2389,211962,4778,0.017245978173154985,1.0,1.0,,,,,,,,,
2390,212044,4780,0.020605376679343604,1.0,1.0,,,,,,,,,
2391,212206,4782,0.01201854769024291,1.0,1.0,,,,,,,,,
2392,212320,4784,0.011769126515079945,1.0,1.0,,,,,,,,,
2393,212370,4786,0.017541067916716505,1.0,1.0,0.015153581559733797,1.0,1.0,,,,,,
2394,212532,4788,0.0221045135343893,0.5,0.5,,,,,,,,,
2395,212614,4790,0.01414304860743414,1.0,1.0,,,,,,,,,
2396,212696,4792,0.028260992721040566,1.0,1.0,,,,,,,,,
2397,212746,4794,0.0132791179666674,1.0,1.0,,,,,,,,,
2398,212812,4796,0.016606951989943185,1.0,1.0,,,,,,,,,
2399,212862,4798,0.01539631198982685,1.0,1.0,,,,,,,,,
2400,212960,4800,0.023557754639523785,1.0,1.0,,,,,,,,,
2401,213026,4802,0.02153663905311074,1.0,1.0,0.09064111658547425,0.5,0.5,,,,,,
2402,213108,4804,0.01967540332571565,1.0,1.0,,,,,,,,,
2403,213190,4806,0.022012459124632157,1.0,1.0,,,,,,,,,
2404,213272,4808,0.022545310729269203,1.0,1.0,,,,,,,,,
2405,213322,4810,0.015692720975750755,1.0,1.0,,,,,,,,,
2406,213388,4812,0.0164191594550951,1.0,1.0,,,,,,,,,
2407,213454,4814,0.03051441519849959,1.0,1.0,,,,,,,,,
2408,213552,4816,0.02276004048030551,1.0,1.0,,,,,,,,,
2409,213634,4818,0.01941833701805905,1.0,1.0,0.019551359054510727,1.0,1.0,,,,,,
2410,213716,4820,0.012049847661750848,1.0,1.0,,,,,,,,,
2411,213798,4822,0.026265822169286256,1.0,1.0,,,,,,,,,
2412,213944,4824,0.018947482319759814,1.0,1.0,,,,,,,,,
2413,214026,4826,0.019656349767019625,1.0,1.0,,,,,,,,,
2414,214108,4828,0.02011299701652024,1.0,1.0,,,,,,,,,
2415,214158,4830,0.022016728702881117,1.0,1.0,,,,,,,,,
2416,214208,4832,0.021536593115008603,1.0,1.0,,,,,,,,,
2417,214322,4834,0.020203485709599615,1.0,1.0,0.09369902066215219,0.5,0.5,,,,,,
2418,214436,4836,0.019568841225072804,1.0,1.0,,,,,,,,,
2419,214518,4838,0.016303976401538755,1.0,1.0,,,,,,,,,
2420,214584,4840,0.022896696525270387,1.0,1.0,,,,,,,,,
2421,214698,4842,0.018544387396041855,1.0,1.0,,,,,,,,,
2422,214844,4844,0.015596955088094798,1.0,1.0,,,,,,,,,
2423,214894,4846,0.023838886685045965,1.0,1.0,,,,,,,,,
2424,214976,4848,0.01843455331968937,1.0,1.0,,,,,,,,,
2425,215058,4850,0.022076686863715052,0.5,0.5,0.042780021327258624,0.5,0.5,,,,,,
2426,215204,4852,0.020935988415560335,1.0,1.0,,,,,,,,,
2427,215318,4854,0.0251186110166376,1.0,1.0,,,,,,,,,
2428,215448,4856,0.025604090267028146,1.0,1.0,,,,,,,,,
2429,215514,4858,0.02475865631386,1.0,1.0,,,,,,,,,
2430,215596,4860,0.019914819977347148,1.0,1.0,,,,,,,,,
2431,215662,4862,0.022811458703025096,1.0,1.0,,,,,,,,,
2432,215728,4864,0.015621214739963137,1.0,1.0,,,,,,,,,
2433,215794,4866,0.024854624454904696,1.0,1.0,0.16494112242491746,0.0,0.0,,,,,,
2434,215876,4868,0.022275180094982368,1.0,1.0,,,,,,,,,
2435,215926,4870,0.01687754073179652,1.0,1.0,,,,,,,,,
2436,215992,4872,0.022355860067398224,1.0,1.0,,,,,,,,,
2437,216042,4874,0.016595898498436932,1.0,1.0,,,,,,,,,
2438,216108,4876,0.020098295973206358,0.5,0.5,,,,,,,,,
2439,216270,4878,0.013184717706340054,1.0,1.0,,,,,,,,,
2440,216368,4880,0.022072570135006422,1.0,1.0,,,,,,,,,
2441,216482,4882,0.020051078670136512,1.0,1.0,0.14948640637555133,0.0,0.0,,,,,,
2442,216548,4884,0.016220508053600043,1.0,1.0,,,,,,,,,
2443,216662,4886,0.01927133444864034,1.0,1.0,,,,,,,,,
2444,216760,4888,0.014292032729993784,0.5,0.5,,,,,,,,,
2445,216810,4890,0.022261387582507636,1.0,1.0,,,,,,,,,
2446,216908,4892,0.02596754057419723,1.0,1.0,,,,,,,,,
2447,216942,4894,0.018008085058008872,1.0,1.0,,,,,,,,,
2448,217040,4896,0.020225663631532973,1.0,1.0,,,,,,,,,
2449,217106,4898,0.02533836103547738,1.0,1.0,0.02763980376772366,1.0,1.0,,,,,,
2450,217204,4900,0.02150102705263265,1.0,1.0,,,,,,,,,
2451,217334,4902,0.02704990736125183,0.5,0.5,,,,,,,,,
2452,217400,4904,0.015511713446054644,1.0,1.0,,,,,,,,,
2453,217514,4906,0.025399549158844608,1.0,1.0,,,,,,,,,
2454,217596,4908,0.02274138264042256,1.0,1.0,,,,,,,,,
2455,217662,4910,0.01655750739454362,1.0,1.0,,,,,,,,,
2456,217712,4912,0.01775665506750253,1.0,1.0,,,,,,,,,
2457,217826,4914,0.029861275192594284,1.0,1.0,0.01676960666871506,1.0,1.0,,,,,,
2458,217908,4916,0.00906411813484425,1.0,1.0,,,,,,,,,
2459,218006,4918,0.01313247227011831,1.0,1.0,,,,,,,,,
2460,218104,4920,0.01394587930458177,1.0,1.0,,,,,,,,,
2461,218186,4922,0.023274800883725782,1.0,1.0,,,,,,,,,
2462,218268,4924,0.013327881531951335,1.0,1.0,,,,,,,,,
2463,218350,4926,0.018139717886409928,1.0,1.0,,,,,,,,,
2464,218416,4928,0.05099262383899117,0.5,0.5,,,,,,,,,
2465,218482,4930,0.017411896177115978,1.0,1.0,0.03013582214635022,0.5,0.5,,,,,,
2466,218548,4932,0.01692883718009796,1.0,1.0,,,,,,,,,
2467,218646,4934,0.016373289031395566,1.0,1.0,,,,,,,,,
2468,218712,4936,0.018275279413633428,1.0,1.0,,,,,,,,,
2469,218810,4938,0.02315776277591596,1.0,1.0,,,,,,,,,
2470,218892,4940,0.013853376362392283,1.0,1.0,,,,,,,,,
2471,218942,4942,0.021268377984925636,1.0,1.0,,,,,,,,,
2472,219024,4944,0.016679013070193604,1.0,1.0,,,,,,,,,
2473,219154,4946,0.01684327079558342,1.0,1.0,0.01616123814788807,1.0,1.0,,,,,,
2474,219252,4948,0.02250897437659974,1.0,1.0,,,,,,,,,
2475,219350,4950,0.01825438099113862,1.0,1.0,,,,,,,,,
2476,219432,4952,0.020389736791585938,1.0,1.0,,,,,,,,,
2477,219514,4954,0.020894875594832277,1.0,1.0,,,,,,,,,
2478,219564,4956,0.017833459182512952,1.0,1.0,,,,,,,,,
2479,219630,4958,0.012311776991878675,1.0,1.0,,,,,,,,,
2480,219680,4960,0.030688714903245207,1.0,1.0,,,,,,,,,
2481,219746,4962,0.01768696861616815,1.0,1.0,0.018550883279259266,1.0,1.0,,,,,,
2482,219780,4964,0.10435689115947377,0.5,0.5,,,,,,,,,
2483,219878,4966,0.016315677126463774,1.0,1.0,,,,,,,,,
2484,219912,4968,0.16660243248035073,0.5,0.5,,,,,,,,,
2485,219994,4970,0.022704890444752206,1.0,1.0,,,,,,,,,
2486,220092,4972,0.019698353787494707,1.0,1.0,,,,,,,,,
2487,220158,4974,0.020445051191143197,1.0,1.0,,,,,,,,,
2488,220240,4976,0.021674557088751274,1.0,1.0,,,,,,,,,
2489,220466,4978,0.01775809706666597,1.0,1.0,0.25709860702082693,0.5,0.5,,,,,,
2490,220516,4980,0.0128655999085881,1.0,1.0,,,,,,,,,
2491,220598,4982,0.029296319445129025,1.0,1.0,,,,,,,,,
2492,220696,4984,0.021185152473518164,1.0,1.0,,,,,,,,,
2493,220778,4986,0.01824561078625129,1.0,1.0,,,,,,,,,
2494,220892,4988,0.021708785589099295,1.0,1.0,,,,,,,,,
2495,220942,4990,0.0150214007208499,1.0,1.0,,,,,,,,,
2496,221024,4992,0.0200392190095118,1.0,1.0,,,,,,,,,
2497,221154,4994,0.018589021019577816,1.0,1.0,0.014647089901851018,1.0,1.0,,,,,,
2498,221204,4996,0.021408825886770882,1.0,1.0,,,,,,,,,
2499,221270,4998,0.019779046839654486,1.0,1.0,,,,,,,,,
2500,221336,5000,0.022697739391504684,1.0,1.0,,,,,,,,,
2501,221450,5002,0.016210513014786362,1.0,1.0,,,,,,,,,
2502,221516,5004,0.021455812591445564,1.0,1.0,,,,,,,,,
2503,221582,5006,0.021528008231679153,1.0,1.0,,,,,,,,,
2504,221680,5008,0.020456067458981406,1.0,1.0,,,,,,,,,
2505,221794,5010,0.018527766749460443,1.0,1.0,0.08511699785132662,0.5,0.5,,,,,,
